relative path,actor,word,emotion,gender,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range
dataverse_files/OAF_hire_angry.wav,OAF,hire,angry,female,"[-535.3828735351562, 90.10307312011719, -3.877767562866211, -11.732014656066895, -2.272416114807129, 14.662463188171387, -15.08548641204834, -5.252485275268555, -18.206119537353516, -5.099012851715088, -9.736193656921387, 5.75083589553833]","[9250.7666015625, 3753.683349609375, 778.3843994140625, 724.9931640625, 495.5982971191406, 401.2654724121094, 607.9877319335938, 304.9090881347656, 318.12908935546875, 337.4346923828125, 183.09193420410156, 131.6772003173828]","[-363.9722595214844, 163.8634033203125, 49.072601318359375, 59.43354034423828, 40.22157669067383, 57.016502380371094, 38.157440185546875, 32.62051773071289, 27.065410614013672, 26.568069458007812, 20.974889755249023, 39.525115966796875]","[-798.955810546875, -88.29490661621094, -81.02751159667969, -61.86028289794922, -52.59820556640625, -40.134525299072266, -73.49635314941406, -38.49618911743164, -57.27617645263672, -46.70637893676758, -49.11946105957031, -23.621166229248047]","[434.9835510253906, 252.15830993652344, 130.10011291503906, 121.2938232421875, 92.81977844238281, 97.15103149414062, 111.65379333496094, 71.11670684814453, 84.34158325195312, 73.27444458007812, 70.09435272216797, 63.14628219604492]",1167.0926513671875,746860.5625,3948.359619140625,143.28565979003906,3805.073974609375,0.5251137614250183,0.5538696646690369,4.521665573120117,0.0005123605951666832,4.521153450012207,0.09086961241993269,0.013625906033013797,0.5573770491803278,0.0,0.5573770491803278
dataverse_files/OAF_neat_sad.wav,OAF,neat,sad,female,"[-684.4834594726562, 89.5640869140625, 35.719913482666016, 29.16366958618164, 23.01411247253418, 18.41309356689453, -7.666334629058838, -5.569873809814453, -14.562545776367188, 4.295060157775879, -7.788846492767334, 0.12387435138225555]","[10613.794921875, 5108.07861328125, 858.9611206054688, 536.6036987304688, 452.9087829589844, 313.63397216796875, 340.541015625, 299.384765625, 291.4648742675781, 247.27320861816406, 284.1964111328125, 118.47212219238281]","[-524.1272583007812, 187.3525390625, 106.06625366210938, 99.12353515625, 71.8085708618164, 58.67047119140625, 24.70236587524414, 37.89044952392578, 18.583404541015625, 39.81005859375, 28.818157196044922, 29.046476364135742]","[-902.86572265625, -87.26300811767578, -37.548648834228516, -17.768007278442383, -24.380233764648438, -29.947025299072266, -64.34918212890625, -56.86672592163086, -54.00396728515625, -35.35696792602539, -49.273162841796875, -25.838237762451172]","[378.73846435546875, 274.61553955078125, 143.61489868164062, 116.89154052734375, 96.18880462646484, 88.61749267578125, 89.05154418945312, 94.75717163085938, 72.58737182617188, 75.16702270507812, 78.09132385253906, 54.88471221923828]",1023.2012329101562,1223606.125,3975.537353515625,141.3520965576172,3834.185302734375,0.04105929657816887,0.0026324179489165545,0.27219945192337036,4.688836634159088e-05,0.2721525728702545,0.07994080145719488,0.021225734673242617,0.5409836065573771,0.0,0.5409836065573771
dataverse_files/YAF_gin_happy.wav,YAF,gin,happy,female,"[-474.50347900390625, 43.24563980102539, 2.720714569091797, 30.575708389282227, 3.8117406368255615, -11.982221603393555, -5.560569763183594, -17.89853858947754, -7.341451644897461, -8.056787490844727, -20.678035736083984, 4.952243804931641]","[15119.427734375, 6186.86474609375, 1876.995361328125, 762.1503295898438, 499.3262634277344, 649.1063232421875, 215.48878479003906, 417.1435546875, 182.45277404785156, 100.09368896484375, 280.14093017578125, 236.28355407714844]","[-289.7108154296875, 136.49700927734375, 87.70256805419922, 92.02378845214844, 47.53772735595703, 41.144081115722656, 27.845809936523438, 28.35074234008789, 16.60802459716797, 17.6154727935791, 21.398391723632812, 56.36873245239258]","[-740.03271484375, -146.7110595703125, -76.33866119384766, -43.292457580566406, -60.2511100769043, -67.57978820800781, -44.54350280761719, -64.52669525146484, -54.64214324951172, -37.71410369873047, -56.71083068847656, -23.30056381225586]","[450.3218994140625, 283.20806884765625, 164.04122924804688, 135.31625366210938, 107.78883361816406, 108.72386932373047, 72.38931274414062, 92.87744140625, 71.25016784667969, 55.32957458496094, 78.10922241210938, 79.66929626464844]",1421.849853515625,1174218.75,3936.538330078125,133.2900390625,3803.248291015625,2.843039035797119,20.29105567932129,21.394298553466797,1.0915100574493408e-05,21.394287109375,0.2021256264333645,0.06732845863361821,0.8627049180327869,0.01639344262295082,0.8463114754098361
dataverse_files/YAF_sub_neutral.wav,YAF,sub,neutral,female,"[-504.0351257324219, 92.36491394042969, 32.658321380615234, 24.207942962646484, 4.8458380699157715, -0.6254146099090576, -1.8595377206802368, -12.627164840698242, -6.254983901977539, 2.8117659091949463, -9.315043449401855, 1.3798556327819824]","[9779.0703125, 10157.67578125, 1126.2122802734375, 722.4794311523438, 458.4710693359375, 676.339111328125, 178.43563842773438, 651.8046264648438, 136.29835510253906, 121.00212860107422, 211.1405487060547, 87.56940460205078]","[-360.8437805175781, 215.819580078125, 96.36197662353516, 85.7645263671875, 46.639198303222656, 45.67261505126953, 34.14898681640625, 26.060935974121094, 23.208078384399414, 31.94576072692871, 23.167285919189453, 23.13833999633789]","[-782.1287231445312, -139.13558959960938, -36.28074645996094, -20.53204345703125, -51.5320930480957, -55.43061065673828, -38.22406005859375, -78.62982177734375, -35.20140838623047, -26.756671905517578, -47.82848358154297, -17.19528579711914]","[421.2849426269531, 354.9551696777344, 132.64273071289062, 106.29656982421875, 98.17129516601562, 101.10322570800781, 72.373046875, 104.69075775146484, 58.40948486328125, 58.702430725097656, 70.99577331542969, 40.33362579345703]",961.139404296875,844901.0625,3975.412353515625,131.18753051757812,3844.224853515625,0.8860328197479248,0.6529170870780945,2.535945415496826,0.0004628831520676613,2.53548264503479,0.17091013335598404,0.06483908366070534,0.7377049180327869,0.004098360655737705,0.7336065573770493
dataverse_files/OAF_mouse_sad.wav,OAF,mouse,sad,female,"[-634.3447875976562, 98.30531311035156, 40.3864631652832, 18.042896270751953, 12.252405166625977, 16.61325454711914, -1.9014266729354858, -2.801119804382324, -18.45774269104004, 2.2350924015045166, -6.492193222045898, -1.945254921913147]","[7717.919921875, 5996.78662109375, 660.4241943359375, 547.3300170898438, 320.3170166015625, 187.9767608642578, 299.6076965332031, 326.0271301269531, 280.9683837890625, 313.67169189453125, 228.76824951171875, 128.7587890625]","[-484.94525146484375, 202.9453125, 100.404052734375, 55.52008819580078, 61.543243408203125, 52.470428466796875, 38.36072540283203, 25.357582092285156, 16.523582458496094, 45.27348327636719, 32.79282760620117, 22.52382469177246]","[-853.000732421875, -71.50560760498047, -21.616485595703125, -41.37208557128906, -24.751346588134766, -13.290611267089844, -48.53740310668945, -53.23844909667969, -61.08466339111328, -30.34728240966797, -43.360748291015625, -31.033720016479492]","[368.05548095703125, 274.450927734375, 122.02053833007812, 96.89217376708984, 86.29458618164062, 65.76103973388672, 86.89813232421875, 78.59603118896484, 77.60824584960938, 75.62076568603516, 76.15357971191406, 53.55754470825195]",871.55029296875,977867.1875,3966.748779296875,143.6650848388672,3823.083740234375,0.10554403811693192,0.02749139815568924,1.6205811500549316,0.00022047851234674454,1.6203606128692627,0.05926445211389128,0.009721630201270511,0.5307377049180327,0.0,0.5307377049180327
dataverse_files/YAF_laud_neutral.wav,YAF,laud,neutral,female,"[-580.2297973632812, 107.34687042236328, 35.38552474975586, 23.756168365478516, -5.402105808258057, 1.756446361541748, 3.1813058853149414, -14.788607597351074, -5.869515419006348, -3.1617372035980225, -4.910970687866211, 0.16287021338939667]","[11779.9951171875, 6556.80322265625, 590.7782592773438, 710.8563232421875, 926.7578125, 406.4066467285156, 266.994140625, 525.0076293945312, 145.94448852539062, 141.2196502685547, 95.4196548461914, 109.5960464477539]","[-411.3380432128906, 189.76287841796875, 93.1253662109375, 85.58935546875, 48.376075744628906, 36.3363037109375, 47.65187072753906, 21.921741485595703, 25.58456039428711, 23.870290756225586, 18.72278594970703, 36.82635498046875]","[-817.990966796875, -114.31536865234375, -10.801584243774414, -31.929645538330078, -93.03315734863281, -52.13557434082031, -31.404346466064453, -74.75254821777344, -38.91743850708008, -36.676185607910156, -27.280364990234375, -20.455547332763672]","[406.6529235839844, 304.0782470703125, 103.92694854736328, 117.51899719238281, 141.40924072265625, 88.47187805175781, 79.05621337890625, 96.67428588867188, 64.50199890136719, 60.546478271484375, 46.003150939941406, 57.28190231323242]",787.4313354492188,561663.6875,3902.448486328125,144.5176544189453,3757.930908203125,0.24293577671051025,0.04728371649980545,0.7919843792915344,4.431791603565216e-05,0.7919400334358215,0.10000803600128577,0.03169111877075579,0.7110655737704918,0.0,0.7110655737704918
dataverse_files/YAF_numb_angry.wav,YAF,numb,angry,female,"[-446.004638671875, 61.0450553894043, -4.104763507843018, 20.87810707092285, -10.51491641998291, -2.39790940284729, 9.57868480682373, -18.458831787109375, -15.750031471252441, 3.7073042392730713, -16.274568557739258, 5.988494396209717]","[17753.61328125, 5234.0947265625, 1630.173583984375, 1705.74853515625, 1063.564208984375, 904.0665893554688, 299.7803955078125, 356.5013732910156, 180.9279327392578, 225.940673828125, 389.4820251464844, 167.6257781982422]","[-255.63502502441406, 162.8794708251953, 78.79379272460938, 111.70341491699219, 47.445213317871094, 43.690826416015625, 58.261695861816406, 27.560176849365234, 15.589591979980469, 39.830589294433594, 22.21491813659668, 41.1704216003418]","[-751.3955688476562, -123.56990814208984, -87.50521850585938, -60.8798828125, -77.94457244873047, -86.4407958984375, -30.663915634155273, -68.32622528076172, -49.38752746582031, -29.108619689941406, -68.0386962890625, -21.342790603637695]","[495.76055908203125, 286.4493713378906, 166.29901123046875, 172.5832977294922, 125.38978576660156, 130.13162231445312, 88.92561340332031, 95.88639831542969, 64.97711944580078, 68.939208984375, 90.25361633300781, 62.513214111328125]",1627.5,1447028.75,3962.4970703125,146.1764373779297,3816.320556640625,3.439854383468628,25.047069549560547,22.66158103942871,0.0001163780689239502,22.66146469116211,0.1670177723303202,0.049516837831863586,0.8217213114754098,0.0,0.8217213114754098
dataverse_files/YAF_seize_angry.wav,YAF,seize,angry,female,"[-513.5343627929688, 20.676740646362305, 18.859163284301758, 24.115325927734375, -9.610360145568848, -3.282531261444092, 4.804584980010986, -11.72084903717041, -12.414920806884766, -2.8059051036834717, -17.513914108276367, 3.9669265747070312]","[14013.1748046875, 7424.22705078125, 1595.1322021484375, 2548.932861328125, 845.96240234375, 702.4797973632812, 236.24867248535156, 561.9154052734375, 259.72772216796875, 163.80172729492188, 272.2678527832031, 255.95101928710938]","[-295.49725341796875, 164.01083374023438, 84.45406341552734, 129.38531494140625, 55.10942840576172, 45.333953857421875, 47.54787063598633, 31.904544830322266, 22.767684936523438, 24.604551315307617, 11.984944343566895, 54.35173034667969]","[-789.69189453125, -134.39947509765625, -85.66098022460938, -58.19939422607422, -97.60200500488281, -71.74571228027344, -30.541366577148438, -87.61514282226562, -52.19550323486328, -33.8095703125, -85.16826629638672, -33.817726135253906]","[494.19464111328125, 298.4103088378906, 170.11505126953125, 187.584716796875, 152.71142578125, 117.07966613769531, 78.0892333984375, 119.51968383789062, 74.96318817138672, 58.41412353515625, 97.15321350097656, 88.1694564819336]",1606.5054931640625,1565284.5,3970.9208984375,131.5205535888672,3839.400390625,0.9675877690315247,1.720518708229065,5.594833850860596,5.736015737056732e-06,5.594828128814697,0.2767598842815815,0.09046996310103787,0.8442622950819673,0.01639344262295082,0.8278688524590164
dataverse_files/OAF_take_angry.wav,OAF,take,angry,female,"[-536.5716552734375, 63.20683288574219, 3.7514030933380127, 6.494162082672119, 5.256841659545898, 4.185359001159668, -25.204633712768555, -0.2182835191488266, -11.844178199768066, -7.711126804351807, -4.06967306137085, 1.7571606636047363]","[14098.15625, 2850.01220703125, 782.2323608398438, 856.5775756835938, 501.876708984375, 364.65740966796875, 708.6810302734375, 394.8257141113281, 266.1240539550781, 304.0688781738281, 129.81674194335938, 153.57437133789062]","[-345.92938232421875, 147.0250701904297, 81.65249633789062, 62.04556655883789, 61.39996337890625, 42.950477600097656, 27.110305786132812, 57.840450286865234, 18.849773406982422, 19.56381607055664, 23.50714111328125, 30.22286605834961]","[-760.3876953125, -81.55386352539062, -49.61205291748047, -62.413108825683594, -43.463478088378906, -43.494178771972656, -72.48137664794922, -55.033180236816406, -49.66819763183594, -50.68746566772461, -33.261226654052734, -31.295040130615234]","[414.45831298828125, 228.5789337158203, 131.26455688476562, 124.45867919921875, 104.86344146728516, 86.44465637207031, 99.59168243408203, 112.87362670898438, 68.51797485351562, 70.25128173828125, 56.768367767333984, 61.517906188964844]",1544.9466552734375,1266654.5,3974.54443359375,144.59286499023438,3829.95166015625,1.2762014865875244,6.061610698699951,11.284342765808105,1.368112862110138e-06,11.284341812133789,0.10432697669231626,0.01567724216766509,0.5163934426229508,0.0,0.5163934426229508
dataverse_files/OAF_page_sad.wav,OAF,page,sad,female,"[-616.5487060546875, 68.4990234375, 34.31913757324219, 24.583837509155273, 19.326702117919922, 9.949532508850098, -6.500676155090332, -8.820709228515625, -8.649624824523926, 2.90136456489563, -9.240527153015137, -1.9214552640914917]","[4241.0556640625, 5485.09521484375, 553.1069946289062, 347.49688720703125, 371.0220031738281, 187.01718139648438, 345.9573974609375, 275.82415771484375, 202.08026123046875, 219.14195251464844, 135.64231872558594, 136.43917846679688]","[-482.6224365234375, 171.20266723632812, 91.47270202636719, 67.63981628417969, 58.5782356262207, 44.161155700683594, 27.021617889404297, 36.468936920166016, 21.417104721069336, 38.944427490234375, 37.19455337524414, 28.533798217773438]","[-746.402099609375, -85.11156463623047, -28.322092056274414, -20.03912353515625, -24.56951332092285, -18.880008697509766, -52.7700080871582, -49.48828887939453, -42.407936096191406, -33.064430236816406, -36.27986526489258, -37.62696075439453]","[263.7796630859375, 256.3142395019531, 119.79479217529297, 87.67893981933594, 83.14775085449219, 63.04116439819336, 79.7916259765625, 85.95722961425781, 63.825042724609375, 72.00885772705078, 73.47441864013672, 66.16075897216797]",1411.2371826171875,1778934.75,3976.432861328125,134.6304168701172,3841.802490234375,0.2506284713745117,0.9972846508026123,12.177729606628418,4.527159035205841e-06,12.177724838256836,0.10634684482371433,0.028383151016954336,0.5819672131147541,0.0,0.5819672131147541
dataverse_files/YAF_dime_sad.wav,YAF,dime,sad,female,"[-507.7367858886719, 90.09529113769531, 33.023963928222656, 29.105243682861328, 7.812994956970215, -0.6685501337051392, -0.0941474437713623, -14.549015998840332, -9.085227012634277, -1.7489091157913208, -14.246522903442383, -2.8317384719848633]","[10458.3779296875, 6645.537109375, 846.9021606445312, 638.47216796875, 398.0204772949219, 558.4948120117188, 156.69395446777344, 433.4253845214844, 119.84439086914062, 150.30418395996094, 171.3885040283203, 130.0499725341797]","[-324.0704040527344, 210.52529907226562, 95.2649154663086, 76.7594985961914, 56.82182693481445, 39.79416275024414, 24.435806274414062, 23.375808715820312, 18.30760955810547, 26.336185455322266, 16.745758056640625, 24.635704040527344]","[-801.1349487304688, -115.64111328125, -43.70244598388672, -25.525279998779297, -36.2191047668457, -66.74018096923828, -25.857749938964844, -58.5610466003418, -37.74971008300781, -35.55448913574219, -53.989501953125, -40.073333740234375]","[477.0645446777344, 326.1664123535156, 138.9673614501953, 102.28477478027344, 93.04093170166016, 106.53434753417969, 50.293556213378906, 81.93685913085938, 56.05731964111328, 61.89067459106445, 70.73526000976562, 64.70903778076172]",755.0760498046875,597561.8125,3954.209716796875,142.17984008789062,3812.02978515625,1.2841023206710815,1.3076967000961304,3.975339651107788,0.00011592637747526169,3.9752237796783447,0.12100746555837759,0.05194049223078037,0.7766393442622951,0.014344262295081968,0.7622950819672131
dataverse_files/YAF_pick_angry.wav,YAF,pick,angry,female,"[-487.3271484375, 35.00065612792969, -0.41447678208351135, 23.576854705810547, -9.217288970947266, -10.903875350952148, 3.630080461502075, -16.141494750976562, -12.264461517333984, 3.746783971786499, -17.004837036132812, 9.188077926635742]","[21223.326171875, 5231.83251953125, 1612.9171142578125, 1541.8631591796875, 620.8450317382812, 986.850830078125, 165.08953857421875, 610.302978515625, 281.5520324707031, 188.0242919921875, 387.1549987792969, 271.837646484375]","[-283.9527587890625, 153.40406799316406, 81.53893280029297, 104.06614685058594, 37.54364013671875, 33.770851135253906, 35.7957649230957, 33.56243896484375, 30.776947021484375, 34.21398162841797, 21.982303619384766, 56.6802864074707]","[-766.984375, -141.41656494140625, -87.93705749511719, -62.051910400390625, -70.9953384399414, -80.20793151855469, -32.90568923950195, -90.46080017089844, -65.4075927734375, -35.184471130371094, -76.19810485839844, -32.69261932373047]","[483.0316162109375, 294.82061767578125, 169.47598266601562, 166.11805725097656, 108.53897857666016, 113.9787826538086, 68.70145416259766, 124.02323913574219, 96.18453979492188, 69.39845275878906, 98.18040466308594, 89.37290954589844]",1798.7451171875,1446088.0,3973.6103515625,128.5088348388672,3845.1015625,1.7050502300262451,6.656556606292725,11.155047416687012,1.6137957572937012e-05,11.155031204223633,0.20926629348260692,0.04820125128677037,0.8299180327868853,0.0,0.8299180327868853
dataverse_files/OAF_calm_angry.wav,OAF,calm,angry,female,"[-532.3511352539062, 93.33927154541016, 11.102153778076172, -9.384610176086426, -6.688633441925049, 3.7139649391174316, -9.7144193649292, 5.215754508972168, -17.629627227783203, -6.5572509765625, -14.207376480102539, 0.48754528164863586]","[13996.20703125, 2980.48291015625, 582.5108032226562, 836.22998046875, 885.049072265625, 447.42364501953125, 531.801025390625, 442.8717041015625, 294.7407531738281, 195.54502868652344, 271.70452880859375, 105.39907836914062]","[-394.2524108886719, 181.32745361328125, 80.78079986572266, 47.899932861328125, 72.81745910644531, 53.626014709472656, 46.751556396484375, 54.505035400390625, 15.049720764160156, 25.940885543823242, 13.621604919433594, 28.687469482421875]","[-799.5874633789062, -61.300621032714844, -24.10552215576172, -80.0150146484375, -65.23210906982422, -46.97282791137695, -54.36772155761719, -43.375125885009766, -51.459739685058594, -43.93187713623047, -63.395408630371094, -23.88269805908203]","[405.3350524902344, 242.62808227539062, 104.88632202148438, 127.91494750976562, 138.049560546875, 100.59884643554688, 101.11927795410156, 97.88015747070312, 66.50946044921875, 69.87276458740234, 77.01701354980469, 52.570167541503906]",1096.988525390625,797621.1875,3941.849853515625,149.2337646484375,3792.6162109375,0.7631148099899292,0.9567195773124695,4.1056904792785645,0.00018805544823408127,4.105502605438232,0.07714480874316941,0.007894054950879394,0.4385245901639344,0.0,0.4385245901639344
dataverse_files/OAF_fall_neutral.wav,OAF,fall,neutral,female,"[-608.1915283203125, 107.3248062133789, 39.26970291137695, 13.894665718078613, -0.20285198092460632, -0.7357419729232788, -4.197328090667725, -2.8697593212127686, -12.996711730957031, -0.31143665313720703, -5.712859630584717, -2.3130836486816406]","[7093.93310546875, 8543.748046875, 538.3799438476562, 768.0324096679688, 789.0613403320312, 646.906982421875, 353.90850830078125, 342.9724426269531, 247.64073181152344, 192.92835998535156, 196.66531372070312, 101.8061752319336]","[-459.9415283203125, 200.8203887939453, 110.64814758300781, 68.89651489257812, 50.81434631347656, 59.733489990234375, 39.703861236572266, 28.288936614990234, 22.75713539123535, 42.4276123046875, 19.107215881347656, 25.39822769165039]","[-894.8946533203125, -92.50181579589844, -7.631518363952637, -62.48889923095703, -62.48219299316406, -47.910579681396484, -54.104774475097656, -62.95362854003906, -48.5716552734375, -33.09132385253906, -57.8406982421875, -23.358654022216797]","[434.953125, 293.32220458984375, 118.2796630859375, 131.38540649414062, 113.29653930664062, 107.64407348632812, 93.80863952636719, 91.24256896972656, 71.32878875732422, 75.51893615722656, 76.94791412353516, 48.75688171386719]",982.6040649414062,954747.4375,3976.85400390625,146.39955139160156,3830.454345703125,0.11436248570680618,0.010118412785232067,0.3557494282722473,0.00018906034529209137,0.3555603623390198,0.10357856857257099,0.02125475239732176,0.555327868852459,0.0,0.555327868852459
dataverse_files/YAF_shack_neutral.wav,YAF,shack,neutral,female,"[-501.97796630859375, 87.05718994140625, -4.431419849395752, 28.47672462463379, 8.349594116210938, -4.688176155090332, -6.860246181488037, -14.99161148071289, -6.669651508331299, 11.388381004333496, -14.308528900146484, -2.1426641941070557]","[14213.560546875, 7358.85302734375, 1639.1373291015625, 1479.69384765625, 234.384521484375, 468.22259521484375, 161.6449432373047, 611.3878173828125, 143.41824340820312, 264.6785888671875, 154.422119140625, 155.37765502929688]","[-341.64111328125, 205.732177734375, 76.64482879638672, 108.84551239013672, 55.04566955566406, 48.743316650390625, 23.92198944091797, 26.310407638549805, 34.318580627441406, 44.932029724121094, 17.314104080200195, 27.71224594116211]","[-808.6639404296875, -115.30075073242188, -73.27291107177734, -30.289005279541016, -32.465030670166016, -53.828857421875, -53.261348724365234, -78.60061645507812, -34.8795051574707, -18.521827697753906, -41.17840576171875, -24.495559692382812]","[467.0228271484375, 321.0329284667969, 149.91773986816406, 139.134521484375, 87.51069641113281, 102.57217407226562, 77.18333435058594, 104.91102600097656, 69.19808959960938, 63.453857421875, 58.49250793457031, 52.20780563354492]",1597.9798583984375,1228424.5,3968.68212890625,140.32933044433594,3828.352783203125,0.43640992045402527,0.15685242414474487,1.3548264503479004,0.00010152161121368408,1.3547248840332031,0.15435591818318542,0.03720518716581758,0.7971311475409836,0.014344262295081968,0.7827868852459016
dataverse_files/YAF_love_happy.wav,YAF,love,happy,female,"[-439.70867919921875, 51.31276321411133, -0.6359375715255737, 20.075462341308594, -18.45233726501465, -0.0506148524582386, -5.057555198669434, -22.409128189086914, -10.690375328063965, -3.4859533309936523, -17.391828536987305, 7.375391483306885]","[17085.291015625, 4035.87353515625, 1320.2880859375, 704.622802734375, 858.931640625, 370.0259704589844, 474.4317321777344, 460.0938415527344, 235.38870239257812, 175.87069702148438, 286.6536865234375, 233.32061767578125]","[-192.36135864257812, 147.69615173339844, 77.69264221191406, 76.01217651367188, 32.734642028808594, 41.76087188720703, 29.880046844482422, 32.031097412109375, 24.098615646362305, 23.144493103027344, 22.195384979248047, 47.548240661621094]","[-705.84765625, -95.75247192382812, -71.2520980834961, -37.65026092529297, -90.81008911132812, -53.88764190673828, -63.268768310546875, -63.34135818481445, -47.582244873046875, -32.60300827026367, -63.550689697265625, -18.519620895385742]","[513.486328125, 243.44862365722656, 148.94473266601562, 113.66243743896484, 123.54473114013672, 95.64851379394531, 93.14881896972656, 95.37245178222656, 71.68086242675781, 55.747501373291016, 85.74607849121094, 66.06786346435547]",1516.2801513671875,1355999.0,3975.283447265625,129.03298950195312,3846.25048828125,5.794336795806885,75.84368133544922,32.489627838134766,0.0005788123235106468,32.48904800415039,0.19243978386299115,0.052810978687520604,0.8545081967213115,0.01639344262295082,0.8381147540983607
dataverse_files/OAF_peg_happy.wav,OAF,peg,happy,female,"[-586.2001953125, 68.66961669921875, 24.735904693603516, 8.487349510192871, 9.691389083862305, 3.288456678390503, -11.798836708068848, 0.7395955920219421, -5.780323028564453, -7.754158973693848, -2.939668893814087, -8.283984184265137]","[12322.8701171875, 5278.84423828125, 763.9935302734375, 698.177978515625, 509.8432312011719, 438.63421630859375, 389.1285705566406, 340.5086364746094, 352.5342102050781, 227.79647827148438, 132.5107879638672, 165.22216796875]","[-403.0663146972656, 183.8778076171875, 93.97610473632812, 59.42395782470703, 66.77253723144531, 42.69353103637695, 26.00353240966797, 33.56888961791992, 32.953392028808594, 32.33006286621094, 24.79827117919922, 12.099764823913574]","[-792.8499145507812, -105.25852966308594, -33.00600051879883, -66.59241485595703, -29.92385482788086, -39.14006042480469, -56.84593200683594, -61.06322479248047, -47.70619583129883, -41.022422790527344, -41.237754821777344, -40.49626922607422]","[389.7835998535156, 289.1363525390625, 126.98210144042969, 126.01637268066406, 96.69639587402344, 81.83358764648438, 82.8494644165039, 94.63211059570312, 80.65959167480469, 73.35248565673828, 66.03602600097656, 52.59603500366211]",1227.8729248046875,1211416.25,3976.41162109375,149.97402954101562,3826.4375,0.29634207487106323,0.34518784284591675,4.874033451080322,1.4238059520721436e-05,4.874019145965576,0.10803996373800712,0.031795064050977505,0.6168032786885246,0.0,0.6168032786885246
dataverse_files/YAF_gaze_happy.wav,YAF,gaze,happy,female,"[-460.4754943847656, 35.647701263427734, 9.528925895690918, 25.91304588317871, 3.1711227893829346, -16.955276489257812, -6.988574504852295, -10.046740531921387, -13.07458782196045, -7.177928924560547, -15.508543968200684, 1.245923399925232]","[16622.07421875, 4620.53564453125, 1398.834716796875, 961.1027221679688, 443.9443664550781, 674.7744140625, 263.80816650390625, 292.58233642578125, 293.8323974609375, 162.58897399902344, 256.11865234375, 197.24734497070312]","[-248.04859924316406, 156.3045654296875, 107.7940673828125, 97.3360595703125, 52.87210464477539, 36.858150482177734, 21.75607681274414, 21.082622528076172, 19.140228271484375, 21.719146728515625, 16.24918556213379, 39.73067092895508]","[-720.1211547851562, -111.67227172851562, -78.46835327148438, -40.185935974121094, -54.33567428588867, -70.45894622802734, -48.735084533691406, -60.024818420410156, -63.95745086669922, -35.71038055419922, -61.62403869628906, -34.81987380981445]","[472.07257080078125, 267.9768371582031, 186.26242065429688, 137.52200317382812, 107.20777893066406, 107.31709289550781, 70.49116516113281, 81.10743713378906, 83.0976791381836, 57.429527282714844, 77.87322235107422, 74.55054473876953]",1595.5242919921875,1371636.75,3940.422119140625,135.8160400390625,3804.60595703125,3.9106462001800537,27.462162017822266,21.79654312133789,2.850499004125595e-05,21.7965145111084,0.22986054446999482,0.08189093442652114,0.8913934426229508,0.014344262295081968,0.8770491803278688
dataverse_files/YAF_kite_happy.wav,YAF,kite,happy,female,"[-461.9790344238281, 37.88637161254883, -5.4110798835754395, 25.25522232055664, -2.644775152206421, -5.32863712310791, -7.239686965942383, -10.69621753692627, -6.3613810539245605, -3.0575437545776367, -14.260651588439941, 5.696502208709717]","[14377.4873046875, 3739.292236328125, 1244.2296142578125, 997.99462890625, 491.7324523925781, 446.0014953613281, 531.444580078125, 366.5103759765625, 227.63963317871094, 184.09681701660156, 352.2127380371094, 214.44667053222656]","[-252.8258819580078, 123.27017211914062, 77.04702758789062, 105.1561279296875, 59.8214111328125, 42.28112030029297, 28.941307067871094, 27.82895278930664, 35.24720001220703, 22.628211975097656, 23.992923736572266, 42.93647003173828]","[-659.1849975585938, -87.36880493164062, -76.12948608398438, -19.82969093322754, -49.144264221191406, -56.915122985839844, -72.96072387695312, -54.532081604003906, -48.519874572753906, -37.43888854980469, -58.13372039794922, -24.63810920715332]","[406.359130859375, 210.63897705078125, 153.176513671875, 124.9858169555664, 108.9656753540039, 99.19624328613281, 101.90203094482422, 82.36103820800781, 83.76707458496094, 60.067100524902344, 82.12664794921875, 67.57457733154297]",1646.6531982421875,1314889.5,3975.812744140625,131.42144775390625,3844.391357421875,3.8916516304016113,84.92636108398438,79.34536743164062,2.7914531528949738e-05,79.3453369140625,0.20003683919690549,0.05347010378556507,0.7991803278688525,0.0,0.7991803278688525
